"","unlist.x."
"1","Regulation of DNA transposition by CpG methylation and chromatin structure in human cells"
"2","A proposed mechanism for IS607-family serine transposases"
"3","The site-specific integration reaction of Listeria phage A118 integrase, a serine recombinase"
"4","Distinctive patterns of epigenetic marks are associated with promoter regions of mouse LINE-1 and LTR retrotransposons"
"5","Diversity of transposable elements and repeats in a 600 kb region of the fly Calliphora vicina"
"6","Reviewer acknowledgement 2013"
"7","Erratum to: Reliable transgene-independent method for determining sleeping beauty transposon copy numbers"
"8","A pipeline of programs for collecting and analyzing group II intron retroelement sequences from GenBank"
"9","Transposable element evolution in Heliconius suggests genome diversity within Lepidoptera"
"10","Homologues of bacterial TnpB_IS605 are widespread in diverse eukaryotic transposable elements"
"11","Highly diverse chromoviruses of Beta vulgaris are classified by chromodomains and chromosomal integration"
"12","PGBD5: a neural-specific intron-containing piggyBac transposase domesticated over 500 million years ago and conserved from cephalochordates to humans"
"13","The Putzig partners DREF, TRF2 and KEN are involved in the regulation of the Drosophila telomere retrotransposons, HeT-A and TART"
"14","In and out of the rRNA genes: characterization of Pokey elements in the sequenced Daphnia genome"
"15","Nuclear group I introns in self-splicing and beyond"
"16","Endonuclease-containing Penelope retrotransposons in the bdelloid rotifer Adineta vaga exhibit unusual structural features and play a role in expansion of host gene families"
"17","Conserved structure and inferred evolutionary history of long terminal repeats (LTRs)"
"18","Cell division promotes efficient retrotransposition in a stable L1 reporter cell line"
"19","Analysis of western lowland gorilla (Gorilla gorilla gorilla) specific Alu repeats"
"20","Translocation junctions in TCF3-PBX1 acute lymphoblastic leukemia/lymphoma cluster near transposable elements"
"21","Evolution of a transposon in Daphnia hybrid genomes"
"22","Striking structural dynamism and nucleotide sequence variation of the transposon Galileo in the genome of Drosophila mojavensis"
"23","Identification of three new Alu Yb subfamilies by source tracking of recently integrated Alu Yb elements"
"24","Now on display: a gallery of group II intron structures at different stages of catalysis"
"25","Revisiting the evolution of mouse LINE-1 in the genomic era"
"26","NucBase, an easy to use read mapper for small RNAs"
"27","LINE-1 and Alu retrotransposition exhibit clonal variation"
"28","Sirevirus LTR retrotransposons: phylogenetic misconceptions in the plant world"
